nichi,kion_max,kion_min,kion_ave,kion_asa,kion_hiru,kion_yoru,kousuiryou,kousuiryou_asa,kousuiryou_hiru,kousuiryou_yoru,kousuiryou_jikan,kousuiryou_asa_jikan,kousuiryou_hiru_jikan,kousuiryou_yoru_jikan,tenki_id2,tenki_id2_asa,tenki_id2_hiru,tenki_id2_yoru
20190916,25,22,23,22,23,24,24,20,4,0,12,7,5,0,30,30,30,20
20190917,31,23,26,25,30,25,0,0,0,0,0,0,0,0,10,20,10,10
20190918,24,19,21,23,21,20,17,5,9,3,8,1,4,3,30,30,30,30
20190919,27,20,23,21,26,22,0,0,0,0,0,0,0,0,10,20,10,10
20190920,27,20,23,22,26,23,0,0,0,0,0,0,0,0,20,20,10,20
20190921,25,22,23,22,24,22,0,0,0,0,0,0,0,0,20,20,20,20
20190922,27,20,23,21,26,22,18,0,0,18,6,0,0,6,30,20,20,30
20190923,30,21,26,23,29,27,2,2,0,0,3,3,0,0,30,30,10,10
20190924,31,24,26,26,28,25,0,0,0,0,0,0,0,0,20,20,20,20
20190925,28,22,25,24,27,24,0,0,0,0,0,0,0,0,10,20,10,10
20190926,27,21,23,22,26,22,0,0,0,0,0,0,0,0,10,20,10,10
20190927,29,18,23,21,27,23,0,0,0,0,0,0,0,0,20,20,10,20
20190928,28,18,23,21,26,24,0,0,0,0,0,0,0,0,20,20,20,20
20190929,28,22,24,23,26,25,0,0,0,0,0,0,0,0,20,20,20,10
20190930,29,23,25,24,28,24,0,0,0,0,0,0,0,0,20,20,10,20
20191001,29,22,25,23,28,24,0,0,0,0,0,0,0,0,10,20,10,10
20191002,29,21,24,22,28,23,0,0,0,0,0,0,0,0,10,20,10,10
20191003,28,22,25,23,27,25,0,0,0,0,0,0,0,0,20,20,10,20
20191004,29,23,25,24,28,25,8,8,0,0,2,2,0,0,30,30,10,10
20191005,31,22,26,24,29,24,0,0,0,0,0,0,0,0,10,20,10,10
20191006,24,20,21,23,21,20,1,1,0,0,1,1,0,0,30,30,20,20
20191007,25,18,21,20,23,20,6,0,0,6,4,0,0,4,30,20,20,30
20191008,28,18,23,20,26,24,4,4,0,0,4,4,0,0,30,30,10,10
20191009,25,19,21,21,24,20,0,0,0,0,0,0,0,0,10,20,10,10
20191010,25,16,20,18,23,19,13,0,0,13,4,0,0,4,30,20,20,30
20191011,22,17,20,18,21,22,17,2,3,12,8,1,2,5,30,30,30,30
20191012,25,22,24,23,25,24,193,99,50,44,21,9,6,6,30,30,30,30
20191013,29,21,25,25,28,23,0,0,0,0,0,0,0,0,10,20,10,10
20191014,21,15,17,18,17,16,8,1,2,5,6,1,2,3,30,30,30,30
20191015,22,16,19,18,20,18,1,1,0,0,1,1,0,0,30,30,20,20
20191016,19,14,17,16,17,17,0,0,0,0,0,0,0,0,20,20,20,20
20191017,18,16,17,16,17,16,1,0,0,1,2,0,0,2,30,20,20,30
20191018,18,15,17,16,18,16,6,3,0,3,7,3,0,4,30,30,20,30
20191019,22,15,18,16,20,20,44,43,0,1,9,8,0,1,30,30,20,30
20191020,24,19,21,20,23,21,0,0,0,0,0,0,0,0,10,20,10,10
20191021,21,15,19,19,20,17,11,0,0,11,4,0,0,4,30,20,20,30
20191022,18,14,16,15,16,17,49,45,4,0,11,8,3,0,30,30,30,20
20191023,24,13,19,16,22,20,0,0,0,0,0,0,0,0,10,20,10,10
20191024,21,16,19,19,20,17,0,0,0,0,0,0,0,0,20,20,20,20
20191025,17,14,15,15,15,15,85,39,43,3,15,7,5,3,30,30,30,30
20191026,24,14,19,16,23,20,0,0,0,0,0,0,0,0,20,20,10,20
20191027,22,17,19,18,21,18,0,0,0,0,0,0,0,0,10,20,10,10
20191028,21,16,18,17,20,17,0,0,0,0,0,0,0,0,10,20,10,10
20191029,17,14,15,16,15,15,12,1,10,1,8,1,6,1,30,30,30,30
20191030,22,13,17,14,21,17,0,0,0,0,0,0,0,0,10,20,10,10
20191031,21,15,17,16,20,17,0,0,0,0,0,0,0,0,10,20,10,10
20191101,22,13,18,15,21,18,0,0,0,0,0,0,0,0,10,20,10,10
20191102,19,14,17,15,19,17,0,0,0,0,0,0,0,0,10,20,10,10
20191103,19,14,16,15,18,17,0,0,0,0,0,0,0,0,20,20,20,20
20191104,20,13,16,15,19,15,0,0,0,0,0,0,0,0,10,20,10,10
20191105,19,11,15,13,18,15,0,0,0,0,0,0,0,0,10,20,10,10
20191106,21,10,15,13,19,16,0,0,0,0,0,0,0,0,10,20,10,10
20191107,23,11,17,13,21,18,0,0,0,0,0,0,0,0,20,20,10,20
20191108,19,14,16,15,18,15,0,0,0,0,0,0,0,0,10,20,10,10
20191109,18,13,14,13,16,14,0,0,0,0,0,0,0,0,10,20,10,10
20191110,19,10,15,12,18,16,0,0,0,0,0,0,0,0,10,20,10,10
20191111,18,11,14,13,17,13,13,10,0,3,5,3,0,2,30,30,10,30
20191112,22,11,16,13,21,16,0,0,0,0,0,0,0,0,10,20,10,10
20191113,17,13,15,14,15,14,1,0,1,0,1,0,1,0,30,20,30,10
20191114,24,13,18,19,21,15,1,1,0,0,1,1,0,0,30,30,10,10
20191115,18,11,14,13,16,14,0,0,0,0,0,0,0,0,10,20,10,10
20191116,19,10,14,12,18,15,0,0,0,0,0,0,0,0,10,20,10,10
20191117,20,11,14,12,18,14,0,0,0,0,0,0,0,0,10,20,10,10
20191118,22,10,17,12,20,20,0,0,0,0,0,0,0,0,10,20,10,10
20191119,22,11,17,16,21,14,6,6,0,0,4,4,0,0,30,30,10,10
20191120,17,8,11,10,14,10,0,0,0,0,0,0,0,0,10,20,10,10
20191121,16,9,12,10,15,13,0,0,0,0,0,0,0,0,10,20,10,10
20191122,12,7,9,9,8,9,54,3,26,25,16,2,6,8,30,30,30,30
20191123,13,10,12,11,12,13,30,21,6,3,20,10,5,5,30,30,30,30
20191124,21,13,17,15,19,19,3,3,0,0,4,4,0,0,30,30,20,20
20191125,21,14,17,17,19,16,0,0,0,0,0,0,0,0,20,20,10,10
20191126,14,8,10,10,9,10,0,0,0,0,0,0,0,0,20,20,20,20
20191127,11,8,9,8,10,11,8,3,4,1,6,3,2,1,30,30,30,30
20191128,13,6,9,11,9,7,7,1,4,2,11,2,6,3,30,30,30,30
20191129,11,4,7,5,9,7,0,0,0,0,0,0,0,0,10,20,10,10
20191130,12,4,8,6,11,9,0,0,0,0,0,0,0,0,10,20,10,10
20191201,15,6,9,7,11,12,0,0,0,0,0,0,0,0,10,20,10,10
20191202,18,8,13,11,17,13,83,2,81,0,8,2,6,0,30,30,30,20
20191203,17,10,13,12,15,12,0,0,0,0,0,0,0,0,10,20,10,10
20191204,16,6,11,9,15,11,0,0,0,0,0,0,0,0,10,20,10,10
20191205,14,7,10,8,13,11,0,0,0,0,0,0,0,0,10,20,10,10
20191206,10,7,9,9,9,8,0,0,0,0,0,0,0,0,20,20,20,20
20191207,8,4,6,6,5,6,5,2,3,0,6,2,4,0,30,30,30,20
20191208,13,4,8,6,12,9,0,0,0,0,0,0,0,0,10,20,10,10
20191209,10,5,7,6,9,7,1,0,0,1,1,0,0,1,30,20,20,30
20191210,14,7,11,8,13,12,5,5,0,0,6,6,0,0,30,30,20,20
20191211,16,10,13,11,15,13,4,0,0,4,1,0,0,1,30,20,10,30
20191212,19,9,13,11,18,11,0,0,0,0,0,0,0,0,10,20,10,10
20191213,10,7,8,8,9,8,0,0,0,0,0,0,0,0,20,20,20,10
20191214,17,5,10,6,15,12,0,0,0,0,0,0,0,0,10,20,10,10
20191215,13,7,10,9,12,9,0,0,0,0,0,0,0,0,10,20,10,10
20191216,13,4,9,5,12,11,0,0,0,0,0,0,0,0,10,20,10,10
20191217,11,7,9,8,10,10,4,4,0,0,4,4,0,0,30,30,20,20
20191218,18,8,13,9,17,13,1,0,0,1,1,0,0,1,30,20,10,30
20191219,12,8,10,10,9,9,0,0,0,0,0,0,0,0,20,20,20,20
20191220,15,8,11,8,14,12,0,0,0,0,0,0,0,0,10,20,10,10
20191221,10,7,9,9,9,8,0,0,0,0,0,0,0,0,20,20,20,20
20191222,9,6,7,7,8,7,25,0,1,24,9,0,1,8,30,20,30,30
20191223,12,4,7,5,10,8,9,9,0,0,5,5,0,0,30,30,10,10
20191224,13,6,9,8,11,7,0,0,0,0,0,0,0,0,20,20,10,20
20191225,11,5,7,6,8,7,0,0,0,0,0,0,0,0,20,20,20,10
20191226,12,6,9,7,11,10,0,0,0,0,0,0,0,0,20,20,20,20
20191227,15,6,9,9,12,7,0,0,0,0,0,0,0,0,10,20,10,10
20191228,11,5,7,6,10,7,0,0,0,0,0,0,0,0,10,20,10,10
20191229,11,5,8,6,10,9,0,0,0,0,0,0,0,0,20,20,10,20
20191230,15,6,8,7,8,10,1,0,1,0,1,0,1,0,30,20,30,20
20191231,20,5,10,9,17,6,0,0,0,0,0,0,0,0,20,20,10,20
20200101,10,4,7,5,9,7,0,0,0,0,0,0,0,0,10,20,10,10
20200102,11,3,7,5,10,8,0,0,0,0,0,0,0,0,10,20,10,10
20200103,12,3,7,5,10,8,0,0,0,0,0,0,0,0,10,20,10,10
20200104,13,4,8,6,11,9,0,0,0,0,0,0,0,0,20,20,10,20
20200105,11,3,6,5,10,6,0,0,0,0,0,0,0,0,10,20,10,10
20200106,13,4,8,5,11,9,0,0,0,0,0,0,0,0,20,20,10,20
20200107,8,4,7,7,8,6,2,0,0,2,3,0,0,3,30,20,20,30
20200108,9,4,6,5,6,7,22,2,20,0,5,2,3,0,30,30,30,10
20200109,15,6,11,10,14,11,0,0,0,0,0,0,0,0,10,20,10,10
20200110,12,6,9,8,11,9,0,0,0,0,0,0,0,0,10,20,10,10
20200111,11,6,8,7,10,8,0,0,0,0,0,0,0,0,10,20,10,10
20200112,11,5,8,6,10,8,0,0,0,0,0,0,0,0,20,20,20,20
20200113,13,5,9,7,12,10,0,0,0,0,0,0,0,0,10,20,10,10
20200114,13,6,9,7,12,10,0,0,0,0,0,0,0,0,10,20,10,10
20200115,10,6,8,7,9,8,12,12,0,0,5,5,0,0,30,30,10,10
20200116,10,5,8,6,9,8,0,0,0,0,0,0,0,0,20,20,10,20
20200117,11,5,8,6,9,9,0,0,0,0,0,0,0,0,20,20,10,20
20200118,7,2,4,5,2,4,14,9,3,2,15,6,5,4,40,30,40,30
20200119,10,3,7,5,9,9,0,0,0,0,0,0,0,0,20,20,10,20
20200120,14,4,8,5,12,9,0,0,0,0,0,0,0,0,10,20,10,10
20200121,12,5,8,7,11,6,0,0,0,0,0,0,0,0,10,20,10,10
20200122,9,4,6,5,7,7,0,0,0,0,0,0,0,0,20,20,10,10
20200123,9,5,6,6,6,7,7,1,5,1,8,2,5,1,30,30,30,30
20200124,14,9,11,9,13,11,0,0,0,0,0,0,0,0,20,20,20,20
20200125,11,7,8,7,10,9,0,0,0,0,0,0,0,0,20,20,10,20
20200126,9,3,6,5,6,6,9,8,1,0,8,7,1,0,30,30,30,20
20200127,8,2,5,6,7,5,8,0,0,8,5,0,0,5,40,20,20,40
20200128,7,1,5,3,5,7,32,9,2,21,20,10,2,8,40,40,30,30
20200129,19,7,13,9,17,14,23,23,0,0,4,4,0,0,30,30,10,10
20200130,18,9,13,11,16,12,0,0,0,0,0,0,0,0,10,20,10,10
20200131,12,7,9,9,11,7,0,0,0,0,0,0,0,0,10,20,10,10
20200201,13,5,9,7,12,8,0,0,0,0,0,0,0,0,10,20,10,10
20200202,14,5,9,7,12,9,0,0,0,0,0,0,0,0,10,20,10,10
20200203,16,6,10,7,13,11,0,0,0,0,0,0,0,0,20,20,10,20
20200204,11,6,9,8,10,9,0,0,0,0,0,0,0,0,20,20,20,20
20200205,15,4,8,6,14,7,0,0,0,0,0,0,0,0,10,20,10,10
20200206,7,1,3,3,6,2,0,0,0,0,0,0,0,0,10,20,10,10
20200207,7,0,3,1,5,5,0,0,0,0,0,0,0,0,10,20,10,10
20200208,12,2,7,3,11,8,0,0,0,0,0,0,0,0,10,20,10,10
20200209,8,2,4,3,7,4,0,0,0,0,0,0,0,0,10,20,10,10
20200210,9,2,5,3,8,7,0,0,0,0,0,0,0,0,10,20,10,10
20200211,11,4,7,5,10,8,0,0,0,0,0,0,0,0,10,20,10,10
20200212,16,3,10,5,14,14,0,0,0,0,0,0,0,0,10,20,10,10
20200213,17,7,13,13,13,13,7,7,0,0,2,2,0,0,30,30,10,10
20200214,16,9,12,11,14,12,0,0,0,0,0,0,0,0,20,20,20,20
20200215,16,9,12,11,15,13,0,0,0,0,0,0,0,0,20,20,20,20
20200216,11,8,10,10,9,10,21,5,5,11,9,3,2,4,30,30,30,30
20200217,17,9,12,10,16,11,0,0,0,0,0,0,0,0,10,20,10,10
20200218,14,4,8,7,12,8,0,0,0,0,0,0,0,0,10,20,10,10
20200219,12,4,8,6,11,9,0,0,0,0,0,0,0,0,10,20,10,10
20200220,13,6,9,7,12,11,0,0,0,0,0,0,0,0,20,20,10,20
20200221,14,7,11,9,13,12,0,0,0,0,0,0,0,0,10,20,10,10
20200222,19,7,13,10,17,15,3,1,0,2,3,1,0,2,30,30,10,30
20200223,16,7,11,10,15,9,0,0,0,0,0,0,0,0,10,20,10,10
20200224,15,5,10,7,14,11,0,0,0,0,0,0,0,0,10,20,10,10
20200225,14,8,11,9,12,11,0,0,0,0,0,0,0,0,20,20,20,20
20200226,10,8,8,8,9,9,2,2,0,0,3,3,0,0,30,30,20,20
20200227,12,4,8,7,10,6,0,0,0,0,0,0,0,0,10,20,10,10
20200228,10,4,7,5,9,9,0,0,0,0,0,0,0,0,20,20,10,20
20200229,13,6,9,7,11,11,2,0,0,2,2,0,0,2,30,20,10,30
20200301,17,9,12,10,15,13,1,1,0,0,1,1,0,0,30,30,10,10
20200302,12,7,8,8,7,8,13,10,2,1,13,9,3,1,30,30,30,30
20200303,17,6,11,8,15,13,0,0,0,0,0,0,0,0,10,20,10,10
20200304,12,9,10,10,10,9,4,1,0,3,4,1,0,3,30,30,20,30
20200305,14,7,10,8,12,9,1,1,0,0,1,1,0,0,30,30,10,10
20200306,15,5,10,7,13,10,0,0,0,0,0,0,0,0,10,20,10,10
20200307,11,5,8,7,9,8,3,1,0,2,4,2,0,2,30,30,20,30
20200308,9,6,7,6,7,9,14,4,8,2,11,4,6,1,30,30,30,30
20200309,20,8,13,10,17,15,0,0,0,0,0,0,0,0,20,20,10,20
20200310,19,13,15,13,15,17,27,3,8,16,11,2,4,5,30,30,30,30
20200311,20,10,16,16,19,14,0,0,0,0,0,0,0,0,10,20,10,10
20200312,15,8,11,9,14,12,0,0,0,0,0,0,0,0,10,20,10,10
20200313,19,8,13,10,17,14,0,0,0,0,0,0,0,0,20,20,10,20
20200314,13,2,6,10,4,3,30,7,21,2,11,2,6,3,40,30,40,40
20200315,12,4,8,5,10,9,0,0,0,0,0,0,0,0,10,20,10,10
20200316,14,4,8,7,12,6,0,0,0,0,0,0,0,0,10,20,10,10
20200317,13,4,8,5,10,11,0,0,0,0,0,0,0,0,10,20,10,10
20200318,18,7,13,9,16,14,0,0,0,0,0,0,0,0,10,20,10,10
20200319,21,9,15,11,20,17,3,0,0,3,2,0,0,2,30,20,10,30
20200320,20,11,16,16,18,14,0,0,0,0,0,0,0,0,10,20,10,10
20200321,20,11,16,16,18,14,0,0,0,0,0,0,0,0,10,20,10,10
20200322,22,12,17,15,21,17,0,0,0,0,0,0,0,0,10,20,10,10
20200323,15,8,10,12,9,9,1,0,1,0,1,0,1,0,30,20,30,20
20200324,12,6,9,8,11,8,0,0,0,0,0,0,0,0,10,20,10,10
20200325,15,4,10,7,13,11,0,0,0,0,0,0,0,0,10,20,10,10
20200326,20,9,13,10,17,15,0,0,0,0,0,0,0,0,10,20,10,10
20200327,20,11,16,13,18,18,0,0,0,0,0,0,0,0,20,20,20,20
20200328,24,8,16,19,20,11,14,2,0,12,6,2,0,4,30,30,20,30
20200329,8,1,4,5,2,4,63,47,16,0,14,10,4,0,40,40,40,20
20200330,10,4,8,5,9,9,0,0,0,0,0,0,0,0,20,20,20,20
20200331,12,9,10,9,11,11,0,0,0,0,0,0,0,0,20,20,20,20
20200401,13,10,11,10,12,12,32,4,7,21,17,4,6,7,30,30,30,30
20200402,20,10,14,14,18,12,1,1,0,0,1,1,0,0,30,30,10,10
20200403,18,8,13,10,16,15,0,0,0,0,0,0,0,0,10,20,10,10
20200404,21,11,16,13,20,17,0,0,0,0,0,0,0,0,10,20,10,10
20200405,16,8,12,13,12,9,0,0,0,0,0,0,0,0,20,20,20,10
20200406,18,8,13,10,16,13,0,0,0,0,0,0,0,0,10,20,10,10
20200407,17,9,13,11,16,13,0,0,0,0,0,0,0,0,10,20,10,10
20200408,20,9,15,11,18,17,0,0,0,0,0,0,0,0,10,20,10,10
20200409,19,9,14,14,18,12,0,0,0,0,0,0,0,0,10,20,10,10
20200410,17,8,12,10,16,11,0,0,0,0,0,0,0,0,10,20,10,10
20200411,16,8,12,10,15,12,1,0,0,1,1,0,0,1,30,10,10,30
20200412,16,8,11,9,14,12,8,4,0,4,9,5,0,4,30,30,20,30
20200413,10,6,8,9,9,7,74,29,34,11,24,10,6,8,30,30,30,30
20200414,18,6,12,8,16,12,0,0,0,0,0,0,0,0,10,20,10,10
20200415,21,7,14,10,19,16,0,0,0,0,0,0,0,0,20,10,10,20
20200416,16,10,13,12,15,11,0,0,0,0,0,0,0,0,20,20,10,20
20200417,17,9,13,10,15,14,4,0,0,4,2,0,0,2,30,20,10,30
20200418,18,12,14,13,16,14,102,49,52,1,16,10,5,1,30,30,30,30
20200419,24,11,15,14,21,13,0,0,0,0,0,0,0,0,10,20,10,10
20200420,11,9,10,10,10,11,18,9,9,0,8,3,5,0,30,30,30,20
20200421,19,10,15,12,17,17,0,0,0,0,0,0,0,0,20,20,20,20
20200422,19,10,14,14,17,12,1,0,0,1,1,0,0,1,30,20,10,30
20200423,18,8,12,10,15,12,0,0,0,0,0,0,0,0,10,20,10,10
20200424,18,9,13,11,16,12,0,0,0,0,0,0,0,0,10,10,10,10
20200425,18,7,13,10,17,15,0,0,0,0,0,0,0,0,10,10,10,10
20200426,24,15,19,17,22,19,0,0,0,0,0,0,0,0,20,10,10,20
20200427,18,11,14,14,15,11,8,0,3,5,6,0,2,4,30,20,30,30
20200428,19,10,14,12,17,15,0,0,0,0,0,0,0,0,10,20,10,10
20200429,21,11,16,13,20,17,0,0,0,0,0,0,0,0,10,10,10,10
20200430,23,13,18,16,22,18,0,0,0,0,0,0,0,0,10,10,10,10
20200501,24,17,20,19,23,19,0,0,0,0,0,0,0,0,10,10,10,10
20200502,27,16,21,19,25,21,0,0,0,0,0,0,0,0,10,10,10,10
20200503,25,18,21,20,23,20,0,0,0,0,0,0,0,0,20,20,10,20
20200504,21,17,19,18,19,19,4,3,1,0,5,4,1,0,30,30,30,10
20200505,27,17,21,19,26,20,0,0,0,0,0,0,0,0,20,20,10,20
20200506,19,15,17,17,18,15,26,0,5,21,10,0,2,8,30,20,30,30
20200507,23,14,17,15,21,16,0,0,0,0,0,0,0,0,10,20,10,10
20200508,22,12,17,14,20,17,0,0,0,0,0,0,0,0,10,20,10,10
20200509,21,15,18,17,20,19,0,0,0,0,0,0,0,0,20,10,20,20
20200510,24,18,21,19,22,22,0,0,0,0,0,0,0,0,20,20,20,20
20200511,28,20,23,22,26,22,1,1,0,0,2,2,0,0,30,30,10,10
20200512,27,19,22,20,24,21,0,0,0,0,0,0,0,0,20,20,10,20
20200513,29,19,23,21,28,21,0,0,0,0,0,0,0,0,10,10,10,10
20200514,25,16,21,19,24,20,0,0,0,0,0,0,0,0,10,10,10,10
20200515,27,17,21,20,25,21,0,0,0,0,0,0,0,0,20,10,10,20
20200516,21,16,18,20,17,17,23,2,14,7,13,1,6,6,30,30,30,30
20200517,28,16,21,18,26,22,1,1,0,0,2,2,0,0,30,30,10,10
20200518,21,19,20,19,20,20,4,1,1,2,4,1,1,2,30,30,30,30
20200519,20,15,18,18,19,17,40,38,0,2,12,10,0,2,30,30,20,30
20200520,19,12,14,13,16,13,1,1,0,0,1,1,0,0,30,30,20,20
20200521,14,11,12,11,13,13,2,1,0,1,2,1,0,1,30,30,20,30
20200522,21,13,17,14,20,17,0,0,0,0,0,0,0,0,20,20,10,20
20200523,23,16,18,17,21,19,1,0,1,0,1,0,1,0,30,20,30,10
20200524,26,17,21,19,24,20,0,0,0,0,0,0,0,0,10,10,10,10
20200525,26,18,21,20,25,21,0,0,0,0,0,0,0,0,20,10,10,20
20200526,26,20,21,21,23,21,0,0,0,0,0,0,0,0,20,20,20,20
20200527,27,19,22,20,25,23,0,0,0,0,0,0,0,0,10,20,10,10
20200528,26,19,21,21,24,21,0,0,0,0,0,0,0,0,20,20,10,20
20200529,27,16,21,19,25,21,0,0,0,0,0,0,0,0,10,10,10,10
20200530,27,18,22,20,26,22,0,0,0,0,0,0,0,0,10,10,10,10
20200531,25,19,21,21,23,21,0,0,0,0,0,0,0,0,20,20,20,20
20200601,21,18,20,19,20,20,4,1,1,2,5,1,1,3,30,30,30,30
20200602,26,19,23,21,25,23,0,0,0,0,0,0,0,0,20,20,20,20
20200603,29,21,24,23,27,23,0,0,0,0,0,0,0,0,20,20,10,20
20200604,28,21,24,22,26,24,0,0,0,0,0,0,0,0,10,20,10,10
20200605,29,21,25,23,28,24,0,0,0,0,0,0,0,0,10,10,10,10
20200606,28,21,24,24,27,23,0,0,0,0,0,0,0,0,20,20,20,20
20200607,27,20,23,21,26,22,0,0,0,0,0,0,0,0,10,20,10,10
20200608,29,20,23,21,27,24,0,0,0,0,0,0,0,0,10,20,10,10
20200609,30,21,25,24,29,24,0,0,0,0,0,0,0,0,10,10,10,10
20200610,30,22,25,24,28,24,0,0,0,0,0,0,0,0,20,10,10,20
20200611,29,23,25,25,26,23,6,0,1,5,6,0,1,5,30,20,30,30
20200612,31,23,26,24,28,25,7,7,0,0,3,3,0,0,30,30,20,20
20200613,25,20,22,24,22,20,22,0,16,6,10,0,6,4,30,20,30,30
20200614,26,20,22,21,22,25,6,3,2,1,9,4,4,1,30,30,30,30
20200615,32,22,27,25,30,26,0,0,0,0,0,0,0,0,20,20,10,20
20200616,30,23,25,24,28,25,0,0,0,0,0,0,0,0,10,20,10,10
20200617,29,21,24,23,27,23,0,0,0,0,0,0,0,0,10,10,10,20
20200618,25,20,22,22,24,21,2,0,0,2,4,0,0,4,30,20,20,30
20200619,20,18,19,19,19,19,54,40,7,7,19,8,6,5,30,30,30,30
20200620,28,18,23,21,27,23,0,0,0,0,0,0,0,0,20,10,10,20
20200621,24,19,22,21,23,22,9,9,0,0,3,3,0,0,30,30,20,20
20200622,22,18,20,21,19,19,25,4,19,2,10,2,6,2,30,30,30,30
20200623,28,19,23,20,26,23,1,1,0,0,2,2,0,0,30,30,10,10
20200624,26,20,22,22,24,22,1,1,0,0,1,1,0,0,30,30,10,20
20200625,24,19,21,19,22,22,27,25,2,0,10,8,2,0,30,30,30,20
20200626,32,20,26,21,31,27,0,0,0,0,0,0,0,0,20,20,10,20
20200627,30,23,26,24,27,26,0,0,0,0,0,0,0,0,20,20,10,20
20200628,25,21,23,23,23,22,75,51,24,0,11,8,3,0,30,30,30,20
20200629,29,20,25,23,28,24,0,0,0,0,0,0,0,0,10,10,10,20
20200630,27,22,25,24,26,25,10,0,7,3,4,0,2,2,30,20,30,30
